m1,m2,LISA,LGWA1,LGWA2,CE1+CE1+ET,CE2+CE2+ET
7750,2700,407.18,3.9417603177382494,15.967801107224274,0.15,0.15
7800,2700,406.22,3.9308211146345333,15.899342800617651,0.14,0.14
7850,2700,405.26,3.9199429378800708,15.831242838357424,0.14,0.14
7900,2700,404.29,3.909114968864881,15.764117609855832,0.13,0.13
7950,2700,403.32,3.8983239063804898,15.697722444675344,0.13,0.13
8000,2700,402.34,3.8876261338603904,15.632001141553312,0.13,0.13
8050,2700,401.36,3.8769919428751187,15.566948178154906,0.12,0.12
8100,2700,400.38,3.866417883592798,15.502424561651424,0.12,0.12
8150,2700,399.4,3.8558998874130137,15.43756295625216,0.11,0.11
8200,2700,398.41,3.845436392495426,15.373479249204646,0.11,0.11
8250,2700,397.42,3.8350259086176255,15.309675201032515,0.11,0.11
8300,2700,396.44,3.824678966250146,15.246897270389086,0.1,0.1
8350,2700,395.44,3.8144036554247647,15.184713694094095,0.1,0.1
8400,2700,394.45,3.804175412543342,15.123214708350476,0.1,0.1
8450,2700,393.46,3.7940252260696763,15.062389085534829,0.09,0.09
8500,2700,392.47,3.7839119118228637,15.0021306947144,0.09,0.09
8550,2700,391.47,3.7738552712937015,14.941797785428198,0.08,0.08
8600,2700,390.48,3.763887453414249,14.881830793992265,0.08,0.08
8650,2700,389.48,3.753937345299251,14.82202107221839,0.08,0.08
8700,2700,388.49,3.744039413987333,14.762759276064546,0.07,0.07
8750,2700,387.49,3.73421872318923,14.704561117073268,0.07,0.07
8800,2700,386.5,3.72441743458432,14.646790817396836,0.07,0.07
8850,2700,385.51,3.714699944634304,14.589674306887009,0.06,0.06
8900,2700,384.52,3.7050019037442197,14.53307875876144,0.06,0.06
8950,2700,383.52,3.6953856896912205,14.477071975149146,0.06,0.06
9000,2700,382.53,3.685837927104681,14.420771024554691,0.06,0.06
9050,2700,381.54,3.6762973581934584,14.365198899182403,0.05,0.05
9100,2700,380.56,3.6668266585755096,14.309736775125545,0.05,0.05
9150,2700,379.57,3.6574237065178705,14.254703024055182,0.05,0.05
9200,2700,378.59,3.648039155127233,14.200328234624074,0.04,0.04
9250,2700,377.6,3.6386929422165846,14.146639215441722,0.04,0.04
9300,2700,376.62,3.6294170005323947,14.093327244222795,0.04,0.04
9350,2700,375.64,3.6201768756672266,14.040618275006468,0.04,0.04
9400,2700,374.66,3.610989960346646,13.988394365151139,0.03,0.03
9450,2700,373.69,3.6018383207152427,13.93670868955231,0.03,0.03
9500,2700,372.71,3.5927285025880544,13.88508043389588,0.03,0.03
9550,2700,371.74,3.5836333629631003,13.833553548733105,0.03,0.03
9600,2700,370.77,3.5745954916932923,13.78276876465975,0.02,0.02
9650,2700,369.81,3.5655937593205103,13.73201844760233,0.02,0.02
9700,2700,368.84,3.556651506399669,13.681676219408367,0.02,0.02
9750,2700,367.88,3.547741530004606,13.631814312178467,0.02,0.02
9800,2700,366.92,3.5388505220604216,13.582546920134133,0.02,0.02
9850,2700,365.97,3.5300135329824425,13.533645851396864,0.02,0.02
9900,2700,365.01,3.521243227233263,13.485141277967642,0.01,0.01
9950,2700,364.06,3.5124855302250815,13.43716676031996,0.01,0.01
10000,2700,363.12,3.5037911464372833,13.38959668929121,0.01,0.01
2750,2750,202.31,4.624802251670128,25.702485953958323,0.96,0.96
2800,2750,210.39,4.648581161614277,25.609010597148117,0.95,0.95
2850,2750,218.51,4.670176914103186,25.509052182135257,0.94,0.94
2900,2750,226.78,4.689608267173697,25.411839423644086,0.92,0.92
2950,2750,235.13,4.707032573278332,25.309193009487764,0.91,0.91
3000,2750,243.54,4.722640387072475,25.20800681855158,0.9,0.9
3050,2750,251.99,4.733343339604175,25.101756571810633,0.89,0.89
3100,2750,260.51,4.7441147718415175,24.997783013763485,0.87,0.87
3150,2750,268.89,4.759777407450324,24.888819566182743,0.86,0.86
3200,2750,277.29,4.769297081273445,24.782210944692444,0.85,0.85
3250,2750,285.6,4.777551045300678,24.67133238685798,0.84,0.84
3300,2750,293.81,4.784572057088369,24.56419260738367,0.82,0.82
3350,2750,301.87,4.790455082501984,24.453141098273125,0.81,0.81
3400,2750,309.84,4.795199960291729,24.342064511462194,0.8,0.8
3450,2750,317.55,4.798820099847,24.22524058640077,0.79,0.79
3500,2750,325.03,4.80144846086152,24.11666547086568,0.78,0.78
3550,2750,332.27,4.8031748980424,24.00628464474063,0.77,0.77
3600,2750,339.25,4.8039594884082994,23.89069500489389,0.75,0.75
3650,2750,345.96,4.803869131922457,23.77721588828695,0.74,0.74
3700,2750,352.39,4.802915952345114,23.66400583532712,0.73,0.73
3750,2750,358.53,4.801146135055894,23.549081291377515,0.72,0.72
3800,2750,364.38,4.798619046215331,23.43582091640024,0.71,0.71
3850,2750,369.94,4.795429765791124,23.320723628145426,0.7,0.7
3900,2750,375.21,4.7914948305945435,23.2047518744409,0.69,0.69
3950,2750,380.19,4.786999264677773,23.092048399622605,0.68,0.68
4000,2750,384.9,4.781910910236009,22.97802417407808,0.67,0.67
4050,2750,389.33,4.77635631074124,22.86235978772623,0.66,0.66
4100,2750,393.51,4.770284933516318,22.749691637255797,0.65,0.65
4150,2750,397.43,4.763837712724998,22.635605353537667,0.64,0.64
4200,2750,401.1,4.756877100581691,22.520622998923006,0.63,0.63
4250,2750,404.54,4.749539358188875,22.408208277573845,0.62,0.62
4300,2750,407.76,4.741871926674153,22.295361714768426,0.61,0.61
4350,2750,410.76,4.7338292183772275,22.18111640109498,0.6,0.6
4400,2750,413.56,4.725485640816705,22.069152455726318,0.59,0.59
4450,2750,416.16,4.716865917510475,21.957817191511573,0.58,0.58
4500,2750,418.57,4.707951352560311,21.845088528340447,0.57,0.57
4550,2750,420.8,4.698771538008144,21.733037696045276,0.56,0.56
4600,2750,422.87,4.689289179434581,21.62316883398166,0.55,0.55
4650,2750,424.78,4.679621092625045,21.513815297709783,0.54,0.54
4700,2750,426.53,4.669736131894063,21.403167320259136,0.53,0.53
4750,2750,428.14,4.6596555689787005,21.29307023418485,0.52,0.52
4800,2750,429.61,4.649342675763794,21.185349891088933,0.52,0.52
4850,2750,430.94,4.63884731327052,21.07886822699397,0.51,0.51
4900,2750,432.16,4.628206433839374,20.970954776672055,0.5,0.5
4950,2750,433.26,4.617381467683699,20.862717455441107,0.49,0.49
5000,2750,434.24,4.6063850746769965,20.757309284819208,0.48,0.48
5050,2750,435.12,4.595244630544662,20.65329767344633,0.47,0.47
5100,2750,435.9,4.583975979243837,20.547960783734936,0.46,0.46
5150,2750,436.58,4.572627044069261,20.443291198693245,0.46,0.46
5200,2750,437.17,4.561185120681702,20.339326858281353,0.45,0.45
5250,2750,437.67,4.549650115834871,20.23730587490528,0.44,0.44
5300,2750,438.1,4.53798493383612,20.13633307142873,0.43,0.43
5350,2750,438.44,4.526234239278595,20.034810072634013,0.42,0.42
5400,2750,438.71,4.514451010114988,19.932923940761757,0.42,0.42
5450,2750,438.91,4.502606944356746,19.833119497133833,0.41,0.41
5500,2750,439.04,4.490656974397506,19.73481638272592,0.4,0.4
5550,2750,439.11,4.478687592226115,19.63639974591031,0.4,0.4
5600,2750,439.12,4.466675865998256,19.538791736103835,0.39,0.39
5650,2750,439.08,4.454651650831285,19.44059134739372,0.38,0.38
5700,2750,438.98,4.4426654080734185,19.344449663612508,0.37,0.37
5750,2750,438.82,4.430579335369795,19.249310372050825,0.37,0.37
5800,2750,438.62,4.418472542105819,19.155544118897083,0.36,0.36
5850,2750,438.37,4.406398412219319,19.060853719555674,0.35,0.35
5900,2750,438.08,4.394365237352037,18.967380774749234,0.35,0.35
5950,2750,437.75,4.382274267316704,18.873845312488655,0.34,0.34
6000,2750,437.37,4.370184442268264,18.782236807641425,0.33,0.33
6050,2750,436.96,4.358132154563953,18.69165432024897,0.33,0.33
6100,2750,436.51,4.346079359298667,18.60220324374722,0.32,0.32
6150,2750,436.03,4.33404006449219,18.512254082374422,0.32,0.32
6200,2750,435.52,4.322043529205136,18.42275251495663,0.31,0.31
6250,2750,434.97,4.310014337744411,18.333553733509532,0.3,0.3
6300,2750,434.4,4.297991595029022,18.246118307993193,0.3,0.3
6350,2750,433.8,4.286028443661269,18.159675694416162,0.29,0.29
6400,2750,433.17,4.2740564699624715,18.074329940956883,0.28,0.28
6450,2750,432.52,4.262045226743621,17.98968702891779,0.28,0.28
6500,2750,431.84,4.250086766851069,17.90384711254747,0.27,0.27
6550,2750,431.15,4.238152171532108,17.81913951131889,0.27,0.27
6600,2750,430.43,4.226217944344821,17.735892807057386,0.26,0.26
6650,2750,429.69,4.214286615356451,17.65347899144975,0.26,0.26
6700,2750,428.93,4.202369290872406,17.572264964974995,0.25,0.25
6750,2750,428.15,4.190487783228821,17.49189635139778,0.24,0.24
6800,2750,427.36,4.178672557173684,17.41072969093707,0.24,0.24
6850,2750,426.55,4.166837100912976,17.330709108943072,0.23,0.23
6900,2750,425.73,4.155072678601618,17.250941133264533,0.23,0.23
6950,2750,424.89,4.143303355329584,17.172277321282102,0.22,0.22
7000,2750,424.04,4.13161550857403,17.094710622311943,0.22,0.22
7050,2750,423.17,4.119933535135848,17.01800395907739,0.21,0.21
7100,2750,422.3,4.108293712232928,16.94144787956605,0.21,0.21
7150,2750,421.41,4.0967313884460825,16.865217159449458,0.2,0.2
7200,2750,420.51,4.085186723823,16.790323981334616,0.2,0.2
7250,2750,419.6,4.073705117144695,16.715047870347743,0.19,0.19
7300,2750,418.69,4.062254501154338,16.64086061635228,0.19,0.19
7350,2750,417.76,4.0508584796903335,16.567542567136705,0.18,0.18
7400,2750,416.83,4.039499443819168,16.49514030131312,0.18,0.18
7450,2750,415.89,4.028213671454555,16.423488338846226,0.17,0.17
7500,2750,414.94,4.016978419113375,16.352547123112583,0.17,0.17
7550,2750,413.98,4.005761157910596,16.281177369946455,0.16,0.16
7600,2750,413.02,3.994607245199982,16.21109830711641,0.16,0.16
7650,2750,412.05,3.98352010649373,16.14083447832787,0.15,0.15
7700,2750,411.08,3.9724692297118307,16.06885967607306,0.15,0.15
7750,2750,410.1,3.961495023304377,16.002632307706595,0.15,0.15
7800,2750,409.12,3.9505473209564324,15.934783923952729,0.14,0.14
7850,2750,408.14,3.939699212035036,15.867625447836357,0.14,0.14
7900,2750,407.15,3.928897711780222,15.801151140410777,0.13,0.13
7950,2750,406.15,3.918122537534622,15.735309823289867,0.13,0.13
8000,2750,405.16,3.907445557420798,15.66889805536431,0.13,0.13
8050,2750,404.16,3.896824135695557,15.603381497913196,0.12,0.12
8100,2750,403.16,3.886255445444122,15.538030905718418,0.12,0.12
8150,2750,402.16,3.8757387053327212,15.473961327517122,0.11,0.11
8200,2750,401.15,3.865284644525553,15.410390540915376,0.11,0.11
8250,2750,400.14,3.8549021685567224,15.347523690787733,0.1,0.1
8300,2750,399.14,3.84456555540272,15.285323297922888,0.1,0.1
8350,2750,398.13,3.8343070704283035,15.223754127355585,0.1,0.1
8400,2750,397.12,3.8240841653617417,15.1616879378465,0.09,0.09
8450,2750,396.11,3.8139174509809264,15.100743008289776,0.09,0.09
8500,2750,395.1,3.8038405673710693,15.039346473975808,0.09,0.09
8550,2750,394.09,3.793779242219989,14.978966269257661,0.08,0.08
8600,2750,393.07,3.7837696807358303,14.91927590272583,0.08,0.08
8650,2750,392.06,3.7738376895690853,14.860264483982892,0.08,0.08
8700,2750,391.05,3.76392378962146,14.801955310904974,0.07,0.07
8750,2750,390.04,3.7540578669828064,14.744119357720786,0.07,0.07
8800,2750,389.03,3.7442830644042426,14.68683328854106,0.07,0.07
8850,2750,388.02,3.734535662298314,14.629001145827841,0.06,0.06
8900,2750,387.02,3.7248617936508737,14.572416088533794,0.06,0.06
8950,2750,386.01,3.7152395769157267,14.515643459518373,0.06,0.06
9000,2750,385.01,3.7056381961466074,14.45917882094549,0.05,0.05
9050,2750,384.0,3.6961040374710166,14.40376578857472,0.05,0.05
9100,2750,383.0,3.6866261511992446,14.348733749218782,0.05,0.05
9150,2750,382.0,3.677161722033355,14.294352339723869,0.05,0.05
9200,2750,381.0,3.667756155846397,14.240543827547146,0.04,0.04
9250,2750,380.0,3.6584245631637193,14.187168657720042,0.04,0.04
9300,2750,379.01,3.649100087915218,14.134333235541122,0.04,0.04
9350,2750,378.01,3.6398503276149046,14.081353107542999,0.04,0.04
9400,2750,377.02,3.630611550364,14.028623897902275,0.03,0.03
9450,2750,376.03,3.621416252493186,13.976748980417623,0.03,0.03
9500,2750,375.05,3.6122458966248163,13.92484804646524,0.03,0.03
9550,2750,374.06,3.603146919564203,13.873279755153131,0.03,0.03
9600,2750,373.08,3.59406371207409,13.82228361574134,0.02,0.02
9650,2750,372.1,3.5850505893614626,13.771958982508162,0.02,0.02
9700,2750,371.13,3.576059221681222,13.722006211109766,0.02,0.02
9750,2750,370.15,3.567100938231674,13.67254835149535,0.02,0.02
9800,2750,369.18,3.558192505962726,13.62349943507777,0.02,0.02
9850,2750,368.21,3.5493536429147317,13.574899900948024,0.01,0.01
9900,2750,367.25,3.5405130460666276,13.526610716364075,0.01,0.01
9950,2750,366.28,3.5317613193897155,13.477946880855777,0.01,0.01
10000,2750,365.32,3.5230616664727323,13.429802990915867,0.01,0.01
2800,2800,218.7,4.671499913118743,25.51467192058954,0.94,0.94
2850,2800,227.15,4.69216418295825,25.423563425605508,0.92,0.92
2900,2800,235.69,4.7108144517730235,25.326064807460632,0.91,0.91
2950,2800,244.3,4.727619772665829,25.229685605895412,0.9,0.9
3000,2800,253.02,4.742654613274701,25.128961771165553,0.89,0.89
3050,2800,261.68,4.7549050979299174,25.02936151667663,0.87,0.87
3100,2800,270.27,4.7664683515712625,24.925341316115418,0.86,0.86
3150,2800,278.87,4.778530693400519,24.822702903657177,0.85,0.85
3200,2800,287.39,4.787769312403723,24.715684644775823,0.84,0.84
3250,2800,295.79,4.795727978204281,24.61221574171537,0.83,0.83
3300,2800,304.05,4.802514500501228,24.50381814638474,0.82,0.82
3350,2800,312.2,4.808115156284812,24.398167023144186,0.8,0.8
3400,2800,320.08,4.812547132459634,24.288389112625243,0.79,0.79
3450,2800,327.73,4.8159547133085745,24.172672606795945,0.78,0.78
3500,2800,335.12,4.818442527754085,24.070613419197837,0.77,0.77
3550,2800,342.25,4.819957308735958,23.95801251784879,0.76,0.76
3600,2800,349.1,4.820537511268759,23.84856250229305,0.75,0.75
3650,2800,355.65,4.820257996789086,23.73754265788231,0.74,0.74
3700,2800,361.91,4.819174275023328,23.624522241553475,0.72,0.72
3750,2800,367.86,4.817273428997254,23.514724547138673,0.71,0.71
3800,2800,373.52,4.814611138851713,23.400018088989565,0.7,0.7
3850,2800,378.87,4.811252092547789,23.287109677564132,0.69,0.69
3900,2800,383.94,4.807296476506949,23.17665105359525,0.68,0.68
3950,2800,388.72,4.802752592853726,23.062822677046675,0.67,0.67
4000,2800,393.22,4.7977054272578386,22.95029649092395,0.66,0.66
4050,2800,397.45,4.7921237014262,22.839704926142915,0.65,0.65
4100,2800,401.43,4.786081598418234,22.725462797482443,0.64,0.64
4150,2800,405.15,4.7796137479477645,22.61312618802444,0.63,0.63
4200,2800,408.63,4.772710451415196,22.502841787309997,0.62,0.62
4250,2800,411.89,4.765424035176392,22.38957436994107,0.61,0.61
4300,2800,414.92,4.757813264881815,22.27729521783974,0.6,0.6
4350,2800,417.75,4.749798973068048,22.16771762184917,0.59,0.59
4400,2800,420.38,4.741525580103381,22.055939888519664,0.58,0.58
4450,2800,422.82,4.732965437341112,21.9433515298706,0.57,0.57
4500,2800,425.08,4.724131146102199,21.833911079934687,0.56,0.56
4550,2800,427.16,4.714974919605412,21.72573534595993,0.56,0.56
4600,2800,429.08,4.705575228133578,21.6155458853259,0.55,0.55
4650,2800,430.85,4.696001123809799,21.50509510313027,0.54,0.54
4700,2800,432.47,4.6862085284026636,21.397155320321755,0.53,0.53
4750,2800,433.96,4.676107529776531,21.2911203785322,0.52,0.52
4800,2800,435.3,4.665862339496151,21.183139232033167,0.51,0.51
4850,2800,436.53,4.655431403438429,21.0752254845514,0.5,0.5
4900,2800,437.63,4.644848998286841,20.96926396008614,0.49,0.49
4950,2800,438.62,4.634056909353572,20.865051561336607,0.49,0.49
5000,2800,439.5,4.623092419821662,20.759587281557145,0.48,0.48
5050,2800,440.28,4.612079894848549,20.654966821349348,0.47,0.47
5100,2800,440.97,4.60087395333467,20.550320389338665,0.46,0.46
5150,2800,441.56,4.589605548344056,20.448008007352005,0.45,0.45
5200,2800,442.06,4.578223916860668,20.347122940282777,0.45,0.45
5250,2800,442.48,4.56670101694237,20.244799055859296,0.44,0.44
5300,2800,442.82,4.555148367494965,20.142437382025495,0.43,0.43
5350,2800,443.09,4.543479082540623,20.04217526710479,0.42,0.42
5400,2800,443.29,4.5317651249934485,19.943411575108037,0.42,0.42
5450,2800,443.42,4.519926785514627,19.844179546695763,0.41,0.41
5500,2800,443.48,4.508073310792148,19.746311326376638,0.4,0.4
5550,2800,443.48,4.496191880928432,19.647478507978047,0.39,0.39
5600,2800,443.43,4.48428559192197,19.550432557186397,0.39,0.39
5650,2800,443.32,4.472338750691241,19.454965482615115,0.38,0.38
5700,2800,443.16,4.460399930207128,19.360500482380683,0.37,0.37
5750,2800,442.95,4.448382118019046,19.264862360031497,0.37,0.37
5800,2800,442.7,4.436415460863853,19.171023375036686,0.36,0.36
5850,2800,442.39,4.424413950460514,19.076526481808237,0.35,0.35
5900,2800,442.05,4.412415879511351,18.984144917148857,0.35,0.35
5950,2800,441.67,4.400417532782783,18.893003320608223,0.34,0.34
6000,2800,441.24,4.38842319847233,18.802836742524672,0.33,0.33
6050,2800,440.79,4.376422197165269,18.711789568124942,0.33,0.33
6100,2800,440.29,4.364438474018866,18.62117839125848,0.32,0.32
6150,2800,439.77,4.352446290633832,18.53158143632181,0.31,0.31
6200,2800,439.21,4.3404535376289965,18.443285911441,0.31,0.31
6250,2800,438.62,4.328513241312281,18.356191097728708,0.3,0.3
6300,2800,438.01,4.316520816244546,18.270076612766665,0.29,0.29
6350,2800,437.37,4.304565440655558,18.18371369557752,0.29,0.29
6400,2800,436.71,4.2926105839932545,18.09707758424975,0.28,0.28
6450,2800,436.02,4.280660749397256,18.011910492162237,0.28,0.28
6500,2800,435.3,4.268730085831766,17.92779897410823,0.27,0.27
6550,2800,434.57,4.256787300538224,17.844706556268694,0.26,0.26
6600,2800,433.82,4.244854900084927,17.762743643665488,0.26,0.26
6650,2800,433.05,4.2329548151513325,17.68099449569734,0.25,0.25
6700,2800,432.26,4.221087083314868,17.59923721320574,0.25,0.25
6750,2800,431.45,4.209217239810335,17.517749806657438,0.24,0.24
6800,2800,430.63,4.19739644394488,17.437226677645295,0.24,0.24
6850,2800,429.79,4.185634740813759,17.358010467429864,0.23,0.23
6900,2800,428.93,4.1738557001169525,17.279565339909308,0.23,0.23
6950,2800,428.07,4.162151198562531,17.202163062493533,0.22,0.22
7000,2800,427.19,4.150432672684841,17.124060402701424,0.22,0.22
7050,2800,426.3,4.13881768699103,17.047457049210127,0.21,0.21
7100,2800,425.39,4.127212781377685,16.97089859927652,0.21,0.21
7150,2800,424.48,4.115668145615164,16.894961773199253,0.2,0.2
7200,2800,423.56,4.1041536682949005,16.82014329046291,0.2,0.2
7250,2800,422.62,4.092693867358259,16.746161569280755,0.19,0.19
7300,2800,421.68,4.081255808179407,16.672855474324667,0.19,0.19
7350,2800,420.73,4.069901053669218,16.600460802475578,0.18,0.18
7400,2800,419.78,4.058549637732392,16.527714832903566,0.18,0.18
7450,2800,418.81,4.047275352614536,16.456036013889413,0.17,0.17
7500,2800,417.84,4.036060772779401,16.384465611782595,0.17,0.17
7550,2800,416.86,4.024847598099593,16.31327780647595,0.16,0.16
7600,2800,415.88,4.013736541251679,16.24317504511083,0.16,0.16
7650,2800,414.89,4.002675954828875,16.173859797040322,0.15,0.15
7700,2800,413.9,3.9916140234564996,16.10525298848668,0.15,0.15
7750,2800,412.9,3.9806761863874285,16.037342919082644,0.14,0.14
7800,2800,411.9,3.969782552724968,15.97008523948008,0.14,0.14
7850,2800,410.89,3.9589322590784506,15.902218018119665,0.14,0.14
7900,2800,409.88,3.948159266148099,15.835272573109819,0.13,0.13
7950,2800,408.87,3.9374431594189825,15.768880840046801,0.13,0.13
8000,2800,407.86,3.9267794338654185,15.703022448355426,0.12,0.12
8050,2800,406.84,3.916121854174445,15.638070336802945,0.12,0.12
8100,2800,405.82,3.9055680545728007,15.573841605765693,0.12,0.12
8150,2800,404.8,3.895085622321673,15.51029681977507,0.11,0.11
8200,2800,403.78,3.8846475448789026,15.44739883753916,0.11,0.11
8250,2800,402.75,3.874287384727255,15.383958342778799,0.1,0.1
